,read_name,avg_match,ref_start_primary,ref_start_secondary,ref_name_primary,ref_name_secondary,is_reverse_primary,is_reverse_secondary
68,0a24a1b3-9641-4b53-a784-9d4fb30ceb3c,11942.0,46957,43768,EM11,EM60,False,False
69,f112c2cd-bd6f-4ce7-a0e0-2b868b6877e4,11904.0,41063,37949,EM11,EM60,False,False
70,9f690898-9214-431f-965a-703ee18cb81a,11902.5,45344,41236,EM11,EM60,True,True
71,d70b9356-ce97-4362-812f-4d97e1704c27,11876.0,45513,42842,EM11,EM60,True,True
72,4c1d598b-8871-40ab-9434-ac6ed0f53138,11758.0,44548,41359,EM11,EM60,False,False
73,0418b9c8-fda7-4575-8519-61787c54f5c8,11751.0,49238,46049,EM11,EM60,False,False
74,e1a838f3-efec-4e96-9f43-79879015f5cf,11736.5,42269,39103,EM11,EM60,False,False
75,e709e83c-874c-4d71-9f91-732b8f06a525,11729.5,42140,38951,EM11,EM60,True,True
76,6f54e0c6-d7a7-41d6-80db-0a76d20eda94,11726.5,41044,37857,EM11,EM60,False,False
77,a24c33ba-52d5-4944-8fea-ecff00d7b95e,11709.0,42174,39036,EM11,EM60,True,True
78,e6a31f3e-7116-4562-98c7-53d07cdddd6d,11659.0,46147,42958,EM11,EM60,False,False
79,9b1caf50-f35c-4a46-ad6e-f0550cfee822,11607.0,48323,45134,EM11,EM60,False,False
80,5f522175-99d0-43a9-bd12-02b0cd6afaea,11602.5,75811,74299,EM11,EM60,False,False
81,28bf5b2c-5ffc-4f79-9cc8-991bf8ca2bcb,11601.5,41506,38325,EM11,EM60,False,False
82,9f7f0862-381c-442a-82c2-f6236e6afc68,11589.5,40365,37189,EM11,EM60,False,False
83,060261c0-4dee-46d1-a497-d64eeca2a965,11546.5,45306,42457,EM11,EM60,True,True
84,dbfa35ae-e6f7-4a99-8f59-6e81c9934249,11526.0,46552,43363,EM11,EM60,False,False
85,0cdf8ca3-060f-40c8-ae08-f058d49c1402,11522.5,38985,35798,EM11,EM60,True,True
86,77ae675e-bf29-43db-b8bd-5b62d51c4d68,11522.5,46031,42842,EM11,EM60,True,True
87,0b6a0aed-0c4a-40e0-967c-874b4526ee0f,11503.0,46609,43420,EM11,EM60,True,True
88,ce03ace3-0bb7-44e6-9e66-ced48c6093a3,11498.0,42139,38950,EM11,EM60,True,True
89,f012fd13-b874-42e9-867d-686ff2825570,11493.5,62731,48301,EM11,EM60,False,False
90,5fb9d50e-8707-4504-a91e-1b812b6f22e4,11492.5,74275,72892,EM11,EM60,True,True
91,7ae131f6-4598-40e1-88ab-c329c6362827,11489.5,46701,43512,EM11,EM60,True,True
92,0dabcece-09c7-4997-892d-7d91a4ba4f41,11488.0,42142,34751,EM11,EM60,False,False
93,9d0aad98-5292-41b8-8f7d-fcc107ee99f7,11435.0,41296,38109,EM11,EM60,True,True
94,d9b4ab7f-28a3-4a75-b073-238029b6c80d,11377.0,42174,38985,EM11,EM60,True,True
95,708a5f78-cdca-40ec-afe5-65b74f15e458,11365.5,46098,42924,EM11,EM60,True,True
96,ea6d3223-4fb1-4008-b8b9-c742f0e08da6,11346.0,42185,39627,EM11,EM60,True,True
97,041924f6-21da-4756-9126-670295db53d1,11324.0,43959,42678,EM11,EM60,True,True
98,30c616f1-c206-412e-8ec8-e74f38faec88,11295.5,50554,47366,EM11,EM60,False,False
99,de4a6290-25af-4120-9719-c7e76dfd7146,11289.0,46100,42924,EM11,EM60,True,True
100,189c940d-6e0b-4628-854a-6df00d01fdf6,11281.0,42871,39724,EM11,EM60,False,False
101,01955608-18ad-420e-b68c-36f98ddfe84f,11270.5,46084,42924,EM11,EM60,False,False
102,85a153ad-bed6-4b49-82d1-26dc18d602d5,11257.5,44603,42985,EM11,EM60,True,True
103,b0c23f8b-02fb-4e31-93da-1d8a13c4ead0,11244.0,77785,74618,EM11,EM60,False,False
104,8220719f-582f-4857-be38-a65359e7995b,11222.5,77389,74222,EM11,EM60,True,True
105,b6f03bc8-63c2-42eb-93bb-003c13982ff7,11210.0,77623,74456,EM11,EM60,False,False
106,a803785b-3140-4359-b2f3-bdeee7c9fbd4,11194.0,43023,39834,EM11,EM60,True,True
107,36330326-e53f-444e-9c53-0a9f9e5c6939,11176.0,42142,39817,EM11,EM60,True,True
108,fd64b389-757f-40f7-8e21-9750cf853660,11162.5,45530,42681,EM11,EM60,True,True
109,7eef34b1-191d-4641-a062-7feba12458e0,11149.5,45623,60860,EM11,EM60,True,True
110,99b28978-ffa5-40e8-bced-0bc022c09209,11140.0,78499,75332,EM11,EM60,True,True
111,3199c4aa-7074-4f8b-8ada-56885b842370,11136.0,42137,38802,EM11,EM60,True,True
112,6283c68c-89ad-4f96-842b-a6ba1e9406c5,11104.5,78131,74964,EM11,EM60,True,True
113,4cf596b2-9a0d-4d11-8dd5-20085663587f,11051.5,41607,38802,EM11,EM60,True,True
114,86e28a4a-05a5-4117-9c6a-6aa4da078197,11048.0,47212,44023,EM11,EM60,True,True
115,37ceb93a-512d-4a1a-9347-3318bfab060a,11020.0,43366,40177,EM11,EM60,False,False
116,2d865c07-80be-4504-83eb-ff7d1459ce71,10995.5,47159,43970,EM11,EM60,True,True
117,e2230ba5-a33b-4f16-829c-1dbb5aa83f1e,10994.0,49029,45840,EM11,EM60,False,False
118,15e03195-bc7f-4940-b844-20a6f6c57b23,10993.0,45085,41896,EM11,EM60,True,True
119,6ec6744d-70dc-4b1d-9ccb-7be325538e42,10987.0,42226,39037,EM11,EM60,True,True
120,45d40122-55ac-4541-957d-95288403b88b,10978.5,47049,43860,EM11,EM60,False,False
121,b018af7f-5d0d-4fa4-989b-588c12ed21c1,10972.0,45024,42575,EM11,EM60,False,False
122,469b1342-043b-4b0b-b48f-944b8cffcd92,10967.5,42517,35590,EM11,EM60,True,True
123,6c8766fc-0fce-4540-98f3-52731e42b1fa,10956.5,77911,74744,EM11,EM60,False,False
124,e651179d-b924-465d-be6a-4cae7fb6420c,10954.0,43416,40257,EM11,EM60,True,True
125,bf19b264-efd1-4e71-99cb-21e679eed3f4,10930.5,46618,43429,EM11,EM60,True,True
126,75becf04-6610-4cf8-bac3-f0c2d3c43aba,10929.0,43084,39895,EM11,EM60,False,False
127,585b9c93-ea48-4326-8545-775ec2ec4c06,10926.0,50145,46956,EM11,EM60,False,False
128,fe40cdc6-c64a-44f9-b8e7-8f7b98487699,10851.0,42144,39235,EM11,EM60,True,True
129,242e5df8-11e8-4d1f-ae58-8a9e5b2f5cb5,10815.0,55430,41077,EM11,EM60,True,True
130,0d8950a4-4a92-450a-8686-75c3d838cf91,10802.0,77277,74131,EM11,EM60,False,False
131,17e74c7f-e264-4b25-a108-5fcc6721da82,10802.0,41406,45787,EM60,EM11,True,True
132,c6010b75-40da-4810-85ae-bd21849d953f,10784.0,47059,43870,EM11,EM60,False,False
133,5c0bad57-db30-4a5e-86c1-d9038f94ffe8,10784.0,47155,43966,EM11,EM60,True,True
134,26a4a969-fcd5-4415-900d-fd5025ea51f3,10726.0,75368,72892,EM11,EM60,True,True
135,f764b7ff-2039-432d-94fe-65b165877d19,10685.0,47041,43852,EM11,EM60,True,True
136,aced9be0-8f34-409e-ab98-7270e79e3356,10684.5,75011,73400,EM11,EM60,False,False
137,7e0d3255-96b1-476f-a99f-1a8a24c27341,10681.0,47108,43919,EM11,EM60,False,False
138,e18cafb9-6643-4e04-a417-dbdb87ffc6f4,10676.5,47152,43963,EM11,EM60,False,False
139,42739e74-c893-440a-9e58-765643766fe6,10662.0,45645,42456,EM11,EM60,False,False
140,e3a51588-787f-4665-8056-1bc4a07c6068,10660.5,45017,48538,EM60,EM11,False,False
141,e8e39853-62f0-4686-8ce1-442e243b2eb2,10640.5,48483,40784,EM11,EM60,False,False
142,2af4580d-7f4b-4594-88e7-c5e4fcee3f8d,10629.5,78215,75048,EM11,EM60,False,False
143,bf2b55b3-b6ee-49c0-b131-8f957b7f447e,10623.0,89047,49706,EM11,EM60,False,True
144,fc5b08e5-1907-4569-bff4-092138179806,10618.0,48170,40863,EM11,EM60,False,False
145,d091c454-a87a-46ab-9f39-a518f83956fc,10607.0,54143,41170,EM11,EM60,False,False
146,481cc09e-89d1-4aa0-8eed-82a255021421,10605.0,40095,36908,EM11,EM60,False,False
147,9d6b4e24-4fc9-4cb8-8629-6d1224400d91,10602.0,42190,39001,EM11,EM60,False,False
148,1eb3ac4c-df66-4f03-ab10-424c2b1f07b1,10600.0,46675,43486,EM11,EM60,False,False
149,f62c729c-db1d-4f2c-9b90-d33c528138e1,10592.5,53884,46087,EM11,EM60,False,False
150,a4034166-0229-4908-98e2-669732ba4808,10591.5,47154,43965,EM11,EM60,True,True
151,f93595c8-9ed7-49a9-8d1f-da3cb72b2e43,10565.0,45911,44230,EM11,EM60,False,False
152,55751110-eb72-4696-96d1-3cd341de938a,10553.0,46924,43735,EM11,EM60,True,True
153,9e03b921-d091-4c06-8810-5ca698fe3f8b,10542.5,46417,43251,EM11,EM60,True,True
154,4a0697f4-fc00-4173-ba0d-d8bc458b57ee,10525.0,42516,39327,EM11,EM60,False,False
155,caf801fa-959e-4c3a-a169-406106107fec,10504.0,47547,44358,EM11,EM60,False,False
156,c25742d0-08e7-4a27-ac2c-ed3c8d22ee3c,10494.0,42143,38954,EM11,EM60,True,True
157,4238ea40-3584-4ae3-af91-2b97f135fcb8,10478.0,47151,43962,EM11,EM60,True,True
158,d8140fd6-ddd6-4e7b-b220-3d66f6052d8e,10472.5,78067,74932,EM11,EM60,True,True
159,8c83c63a-3bef-43a0-a1aa-13a2cd754d7e,10456.5,40538,59887,EM11,EM60,True,True
160,d14ea5db-d715-4c22-bd67-66e1135888d2,10434.5,47136,43947,EM11,EM60,True,True
161,e1478e70-94b2-432b-b636-5fa574b3cbb6,10404.0,42664,39512,EM11,EM60,True,True
162,049c0a5d-bdcc-4812-a9f8-991dd28f2662,10378.0,55123,43351,EM11,EM60,False,False
163,d839c640-add7-44db-a825-a19dd5ec8596,10370.5,42517,39328,EM11,EM60,True,True
164,de132d81-b956-46f8-b0ac-09f79d432c7d,10369.0,47407,44218,EM11,EM60,True,True
165,4d73c2b3-37a6-4284-8007-7d5845fd2043,10367.0,45533,42344,EM11,EM60,False,False
166,ca957292-5246-4947-93b4-744d61a3543e,10349.0,47058,43869,EM11,EM60,False,False
167,3ada49d4-61c8-4aa8-ac37-6aa0e80799af,10345.0,75253,72892,EM11,EM60,False,False
168,d06aa055-1140-4c5a-8843-c8dcdf44c193,10335.0,78366,75199,EM11,EM60,True,True
169,a2176acf-5c85-4e37-9314-96987bbbf6fb,10333.0,77164,73997,EM11,EM60,False,False
170,844d32c7-dd24-45aa-8923-f50a4b94befe,10332.0,40363,51312,EM11,EM60,True,True
171,1a180fa1-4316-4edd-a4e2-91fb546ec3c5,10300.5,47719,44530,EM11,EM60,True,True
172,fba5f454-1e27-43a0-8c12-eaea781f45d8,10297.5,61350,74963,EM11,EM60,True,True
173,0d1e530b-5567-423b-aebb-2bbcd3ae38d4,10295.5,54493,46101,EM11,EM60,True,True
174,23e37ae3-8319-47cd-aba4-04a5cf159178,10288.5,47852,44663,EM11,EM60,False,False
175,9d6497e4-bd6b-4ff9-90f0-664d3867f20c,10286.5,43615,74195,EM11,EM60,False,False
176,a92e2277-4dbb-4248-a709-9126979f2b88,10286.5,44747,42575,EM11,EM60,False,False
177,37c944bb-4b78-473e-ac86-7d57612249d7,10270.0,48161,44989,EM11,EM60,False,False
178,3dd24765-02ae-4423-958f-51239b49768b,10267.0,51056,47868,EM11,EM60,True,True
179,146e2b13-ccb5-4e23-89ea-69c9a00320a7,10266.5,42182,39312,EM11,EM60,False,False
180,255fc44d-e68d-45ed-a181-ee8e74684fa6,10265.0,42145,38956,EM11,EM60,True,True
181,4be1fb70-a8e4-4ac2-8960-4585ba39d49f,10263.5,56464,42409,EM11,EM60,True,True
182,d17b0deb-fc5b-4fde-81db-246acd4ef7b2,10251.5,78725,75558,EM11,EM60,True,True
183,77b57423-276c-430a-907f-8bcf666ab607,10241.0,42139,38950,EM11,EM60,True,True
184,0d58ec06-855e-4b81-a3c4-e763cc0d7ef9,10227.5,76809,74874,EM11,EM60,True,True
185,ac4448ed-f0c5-41f0-b3eb-f24e1bde779b,10197.5,43454,40265,EM11,EM60,True,True
186,898de89b-19a1-4aab-b795-9f95c30f8601,10196.0,77898,74731,EM11,EM60,True,True
187,8326bfe8-f15f-4fd6-8201-b2bd6a3efcb3,10193.0,45117,41928,EM11,EM60,True,True
188,ff469da9-9595-47b6-819b-6470bda770da,10187.5,43128,39953,EM11,EM60,True,True
189,859d258d-a6d2-4419-80d7-b767d2393421,10186.5,47158,43969,EM11,EM60,True,True
190,8327c937-00ed-46f2-a830-1ab6fe7036f9,10183.5,42182,38993,EM11,EM60,False,False
191,ded3b19b-5e97-4e46-ba0e-4cdebf32edfc,10169.5,47156,43967,EM11,EM60,True,True
192,e0435b0c-2662-422f-9fc8-61b9d83ec2db,10147.5,54639,45307,EM11,EM60,True,True
193,c543e96e-34fe-451b-bc8f-0dae85d24f45,10140.0,43389,40200,EM11,EM60,True,True
194,b0498e09-a454-46b8-a7a4-12c3a8e8add3,10128.0,47932,44743,EM11,EM60,True,True
195,33265aa0-9bce-4563-a213-c0c2b2ead898,10125.5,47136,43947,EM11,EM60,True,True
196,0b22c8fe-b43d-426e-bfd8-e8a76cf73781,10119.5,46672,44839,EM11,EM60,False,False
197,a83e68b6-0f92-4ce1-8b83-c2f02fba3db0,10094.5,47906,44717,EM11,EM60,False,False
198,fc036085-4580-485a-9d2a-54e527423ead,10090.5,47152,43963,EM11,EM60,False,False
199,0b1acbb4-4ea6-4587-8be7-410824bd8b04,10088.5,44523,41334,EM11,EM60,False,False
200,db17930b-a5b1-4aae-b079-2633d664b4f5,10082.5,42048,38953,EM11,EM60,False,False
201,64cf154f-8a01-46e2-8d16-dfca0a518633,10077.5,44902,40163,EM11,EM60,True,True
202,5bdefdd0-c39a-4895-a494-26185a496751,10070.0,42143,39341,EM11,EM60,True,True
203,542caed5-0a04-4208-a8d2-b5a985e0c7c1,10063.0,78955,75788,EM11,EM60,False,False
204,580d7cb7-34d0-4e38-9491-baf917520ed7,10051.0,42315,39126,EM11,EM60,True,True
205,88b005e1-b6a9-4545-973d-bb56894cc3a4,10051.0,46452,62196,EM11,EM60,True,True
206,08266363-e80e-4355-ae60-8541499136b2,10042.0,42142,38953,EM11,EM60,False,False
207,b04e9715-d942-4742-ab7c-8fa3e4c5c307,10029.5,47152,43963,EM11,EM60,True,True
208,9844f90c-8a7d-42d5-b597-140ab7d4cf62,10011.5,48611,38993,EM11,EM60,False,False
209,69e0ef07-8434-4b0f-b780-5dbef93b048c,10011.0,48029,44878,EM11,EM60,False,False
210,44ca3eb6-b0df-4867-83a7-56bd85c113c6,10006.5,45690,42538,EM11,EM60,False,False
211,67597970-e31a-487e-87ee-3688fee16364,9979.5,42153,39484,EM11,EM60,True,True
212,c325d643-6978-45fe-9d7a-383422d192d1,9969.0,78451,75284,EM11,EM60,False,False
213,cc2b8f57-f613-4928-a7a8-bd4ec6b7f49f,9941.5,50991,42938,EM11,EM60,False,False
214,fa2733ad-8527-49d3-8dad-34232211256d,9934.0,46200,39103,EM11,EM60,False,False
215,415f686f-95ba-4974-869a-eb7a8532310a,9910.0,47866,42588,EM11,EM60,False,False
216,38efa4d3-0ef7-4568-a385-b85f2e4cda67,9908.5,45284,42108,EM11,EM60,False,False
217,c92ae7cb-2762-45b5-955c-a969dc4ef9ca,9907.5,77642,74491,EM11,EM60,True,True
218,895cf575-a5e5-4b37-9819-f98a7fb2a7d1,9887.5,47423,44234,EM11,EM60,False,False
219,7c5dfcfb-a76b-49e3-ac37-2af35710911c,9887.0,51483,48295,EM11,EM60,False,False
220,8f6596a8-60a4-45f2-8af8-860e5c58c55f,9883.0,42137,38997,EM11,EM60,True,True
221,38ea7076-a816-488c-b600-48ff34ef1d63,9874.0,79229,76062,EM11,EM60,True,True
222,33cbbff5-23ad-4210-90ae-2e9391436d12,9873.5,35807,44989,EM11,EM60,False,False
223,6c716dd4-236d-4f92-804b-0039d61de7a9,9842.0,44663,42591,EM11,EM60,True,True
224,188a3d6c-6712-458d-aa61-4b60da1939f8,9826.5,48736,45547,EM11,EM60,False,False
225,1d2cb401-ae26-4ca5-a68f-27d28c93bf18,9826.0,45613,42591,EM11,EM60,True,True
226,f7ed4ea3-1004-4db2-b6d0-a592bb06dd19,9819.5,43920,40732,EM11,EM60,True,True
227,b4c744d0-86f0-4de0-80a5-b4e144fd8330,9818.0,43908,40732,EM11,EM60,True,True
228,752b0ad0-0563-40cf-82ba-15c65be07cbc,9805.0,44069,40880,EM11,EM60,True,True
229,0464757f-19f4-41d5-8875-628816606ea8,9803.0,44039,40850,EM11,EM60,True,True
230,e28646db-2e76-4bb9-954b-5b92e6dabd42,9797.0,36893,43599,EM11,EM60,True,True
231,81f04391-74c0-43f1-9c8b-6286c48fa33e,9782.5,42142,38274,EM11,EM60,False,False
232,c1514b72-c5ac-43f8-98d7-4638d6a1fded,9776.5,45010,41821,EM11,EM60,True,True
233,84ae3d37-8afa-4cb2-926c-a23c0d4c9428,9766.0,42142,38953,EM11,EM60,False,False
234,5d7eb033-fcc9-449c-a7c2-435f710933fd,9762.5,47197,44008,EM11,EM60,True,True
235,f952d4c4-df52-4201-997e-abe33e17d3ac,9755.0,78300,75133,EM11,EM60,True,True
236,d3c1d524-efd7-4206-8930-972066a78e51,9754.0,77615,72892,EM11,EM60,False,False
237,66475213-e4e7-4d56-8b4c-62247163b92d,9716.0,45773,42584,EM11,EM60,True,True
238,90b48e42-85e8-4735-8511-3e5fe78c12b3,9715.0,46491,43302,EM11,EM60,True,True
239,9dd75159-a927-416d-ae30-b804a805e278,9702.5,47657,44468,EM11,EM60,True,True
240,13c3086c-d0f9-4c25-b671-d4b3277bf64d,9696.5,48320,45131,EM11,EM60,True,True
241,ea99850e-f6f8-4005-88bf-1fa447c990a5,9694.5,78907,75740,EM11,EM60,True,True
242,c52e8a40-ef7a-455b-8274-2dc376e48129,9686.5,42984,39795,EM11,EM60,True,True
243,2285913d-944b-4fe7-bec2-e8edef86cf7b,9683.5,44672,41483,EM11,EM60,False,False
244,1585e838-794a-4075-b42b-ead1f4bba176,9683.5,76486,74006,EM11,EM60,False,False
245,f07fc8bc-8177-43fb-921c-e3b7a0d9573e,9675.0,47177,45031,EM11,EM60,False,False
246,95d670b6-24ce-4a70-b09c-d07e1d6ba8c1,9657.0,79425,76258,EM11,EM60,True,True
247,99b1f469-f1e4-40ca-a2b3-84bda39c9974,9652.5,75231,72892,EM11,EM60,True,True
248,415419a0-8089-49b0-a027-6577ec98a440,9633.0,75666,72892,EM11,EM60,False,False
249,f9a15ce9-c83c-404d-9329-3728953a9ea5,9626.5,48711,41186,EM11,EM60,True,True
250,46ac139c-d9ff-41b1-9881-e7d64a931c8e,9618.0,48985,44920,EM11,EM60,False,False
251,b2878cbd-207d-4a4c-9e9d-a92474914e9e,9617.0,47163,44920,EM11,EM60,False,False
252,78be03a5-af1a-4eea-b62c-22c2ab5cb4a6,9614.0,46254,43065,EM11,EM60,False,False
253,5b87f183-ba93-4910-99c7-aa422b11aa5a,9595.5,48177,44989,EM11,EM60,True,True
254,474bffda-c9cc-460a-9ad3-62112cd57dba,9594.0,45780,42591,EM11,EM60,True,True
255,8e3b99db-0156-490f-be43-ee851a35dba4,9591.5,57170,48540,EM11,EM60,True,True
256,11df814d-9909-4a53-ac6e-18ed4db5d751,9584.5,47764,44575,EM11,EM60,False,False
257,948f5baf-1912-475d-bb51-1b436e9c7c59,9580.0,46746,43557,EM11,EM60,True,True
258,a03c1e3b-b041-4754-9ba4-9a92aead7e32,9579.5,47946,44757,EM11,EM60,False,False
259,ff9764d6-ff4d-49fc-98ba-354bbd9805fc,9574.0,46334,43191,EM11,EM60,True,True
260,69f8e7b2-c118-4073-bed9-b75a78a84840,9562.0,46611,43422,EM11,EM60,False,False
261,ef296ae7-c444-4ab0-84b3-f7f6595db8ae,9561.0,42038,56217,EM11,EM60,False,False
262,697ee524-a056-4587-8401-3a4738f41ed2,9560.0,45675,42591,EM11,EM60,True,True
263,c68f0aed-7bd7-452c-b213-944ccf15041d,9545.5,76501,73400,EM11,EM60,False,False
264,c7645efc-fb7b-4613-b1ef-9558e7f88c95,9542.0,47189,44000,EM11,EM60,False,False
265,e2c8fa06-c53c-4135-9cdd-1c7b82b1ad0f,9542.0,78898,75731,EM11,EM60,True,True
