,read_name,avg_match,ref_start_primary,ref_start_secondary,ref_name_primary,ref_name_secondary,is_reverse_primary,is_reverse_secondary
24,c13bc551-5153-4610-b48e-87dd1705cf75,8863.5,74945,72892,EM11,EM60,True,True
25,741e2322-36b4-46ce-93a1-5a5aa1c7a4ea,8861.5,52687,49499,EM11,EM60,True,True
26,9d3f4b1e-5a38-46ef-95bd-6e0f689145fa,8842.0,51203,42254,EM11,EM60,True,True
27,0e5b6c5e-af4d-4555-b713-70e11ef8ac49,8813.0,44724,41535,EM11,EM60,False,False
28,e7bd48a1-096b-4dab-9771-588ea89c3c61,8801.0,75986,72892,EM11,EM60,True,True
29,6c3c7062-e8af-42e3-90d3-7a2a0db8bd0c,8774.0,46834,43645,EM11,EM60,True,True
30,c593a30a-e6ab-4897-b191-d0759ff6f9df,8738.5,46102,42924,EM11,EM60,True,True
31,8e12c3cc-f627-46c1-a3ed-548ffa9a8011,8629.5,42892,39724,EM11,EM60,True,True
32,18b97659-3e44-4281-88da-77e06597e137,8575.0,75879,72892,EM11,EM60,True,True
33,d65017e7-c925-462b-901a-622cf11fc375,8573.0,44104,40915,EM11,EM60,True,True
34,0e386a24-12dd-49a9-bbee-466f5c082275,8564.5,49230,46041,EM11,EM60,False,False
35,ca7e65f4-f31b-4a70-a87e-b549b143756f,8536.5,76956,73789,EM11,EM60,True,True
36,c36bd050-d883-4d71-bc29-fe20118603fd,8487.5,79497,76330,EM11,EM60,False,False
37,3463a373-0032-4932-8053-5f326dfc017e,8468.0,49758,46569,EM11,EM60,True,True
38,dd10d018-3dd9-4d18-a4e1-58b1e9566e0d,8439.5,52079,43121,EM11,EM60,False,False
39,b5b0649d-7044-4afa-ad6a-c095fc1f2d64,8414.0,43652,40463,EM11,EM60,False,False
40,64f68b32-5059-465b-bbcb-a9d5c74855d5,8229.0,76138,72971,EM11,EM60,True,True
41,f465661e-ac23-4e98-ba75-bcba13ba28d3,8216.0,46121,42932,EM11,EM60,False,False
42,be8de16d-d771-4ea0-8a3b-0d5ae78af51e,8152.5,47673,44484,EM11,EM60,True,True
43,e0617527-7d84-4dc1-82d0-b1d822e20322,8125.5,46009,42833,EM11,EM60,False,False
44,90bdc489-66d1-45e9-a2e8-55778c60234d,8121.5,48105,44920,EM11,EM60,False,False
45,c8bc9bfd-8cfe-4661-8613-d0b47f2d8a0f,8111.5,49516,46327,EM11,EM60,True,True
46,7d683396-1cd3-4c31-abd4-54972be83a8f,8084.5,78363,75196,EM11,EM60,True,True
47,ae1027a2-331c-4068-8ea1-841c0034ba38,8012.5,42318,39129,EM11,EM60,False,False
48,aeb776b4-3119-4fd7-9a1b-cf56a1167e16,7991.5,75296,73513,EM11,EM60,True,True
49,a1fa2c1a-e837-43ff-afd5-e2477bbe95f7,7963.5,48666,46187,EM11,EM60,True,True
50,32d393c6-6268-4738-a219-6314ee2ffdba,7946.0,49238,46049,EM11,EM60,True,True
51,58c33ad8-09ac-4d2e-97cc-cd527241ade0,7891.5,43395,56194,EM11,EM60,True,True
52,fae66bd8-023a-4042-aeeb-a743aba99b36,7854.0,49720,46531,EM11,EM60,True,True
53,f920ee71-d5e5-4032-8627-aa46628741d6,7852.0,49653,46464,EM11,EM60,False,False
54,886c53d5-0383-43d4-b1af-da6c2f0ee04a,7849.0,50052,46863,EM11,EM60,False,False
55,e25e9476-7d20-4014-bc17-0c752c21fb5f,7831.0,48072,45024,EM11,EM60,True,True
56,31299ecb-0fc4-4da6-96e3-22930a9e340f,7824.0,78909,75742,EM11,EM60,True,True
57,81b442b3-83dc-4e81-b918-e0ebce6af5dd,7798.0,47546,44989,EM11,EM60,False,False
58,747eed5c-0ff3-4f76-8ea5-9a2702b23c17,7766.0,43179,40290,EM11,EM60,False,False
59,871cdc07-0f27-484d-8f05-36de43e0959b,7766.0,77510,74491,EM11,EM60,True,True
60,c0f96e5d-af67-4294-91d2-f2809425ec1b,7743.0,44969,42924,EM11,EM60,True,True
61,45d10763-e80c-42e4-936b-3b1a43c38968,7724.0,49302,46113,EM11,EM60,True,True
62,810c814d-1599-4488-9c7a-ab3e72d243f8,7718.0,76615,73456,EM11,EM60,True,True
63,51d5259b-b7e8-4f0f-bdb6-ea3dae327c23,7696.0,49242,46053,EM11,EM60,True,True
64,9d85effc-0194-4925-8611-a361f8435283,7670.0,48639,45450,EM11,EM60,True,True
65,aa843b92-4b65-4351-ab0d-0a5d498d7e95,7650.0,46491,43302,EM11,EM60,True,True
66,2261ffec-5ae4-4c41-992d-082221db9840,7589.0,50135,46946,EM11,EM60,True,True
67,c262026a-c9b7-4c5f-98eb-fc6ff9cfd82d,7588.0,79981,76814,EM11,EM60,True,True
68,f684af8a-4acf-40db-9e70-cd00b594f9d7,7533.0,42260,39103,EM11,EM60,False,False
69,a59888d7-f980-4ae3-89ed-13e50b1c1100,7500.0,36968,47050,EM11,EM60,False,False
70,ba61c654-b9e1-4574-be4b-177dd836ad28,7497.5,62630,59443,EM11,EM60,True,True
71,ad48c35b-548e-4334-b461-6bd04b4db7c3,7472.5,50235,47046,EM11,EM60,True,True
72,a22c78a0-4859-48fd-8b7c-9309188f1970,7466.0,80414,77247,EM11,EM60,True,True
73,f53e953c-4ad4-471e-b24c-953288c3dace,7412.5,55718,49589,EM11,EM60,False,False
74,ac0bdddd-f140-4c41-bafb-1c342bc8702b,7389.0,76874,73739,EM11,EM60,True,True
75,55bd0f58-08d7-414b-8843-e22e435cc34e,7333.0,42218,39029,EM11,EM60,True,True
76,e34c954d-8481-4b4e-aa56-552ab718b54d,7306.5,50029,46840,EM11,EM60,False,False
77,fd2f4e3d-69bd-4255-a005-05b9dd63f25a,7290.0,44737,41548,EM11,EM60,True,True
78,a2ea4e93-aeb8-403a-8ed5-45d32feb3620,7276.0,77765,74932,EM11,EM60,True,True
79,9ec0c2ef-261d-469c-a11e-e075fb77481a,7276.0,79749,76584,EM11,EM60,True,True
80,57fb8540-69cd-49ed-acc5-a5d39b240495,7266.0,47397,44208,EM11,EM60,False,False
81,edd05132-dad8-432a-9abf-d503c38959af,7263.0,49962,46773,EM11,EM60,True,True
82,b4d08ffc-996d-45e0-959d-6e8039e4521d,7251.0,78368,99467,EM11,EM60,True,True
83,020b5cf8-85d7-484d-ab97-de7867f4e2a3,7220.0,47672,44483,EM11,EM60,True,True
84,47cc40ae-3729-4872-9cc9-7935ef629b61,7198.0,50615,47427,EM11,EM60,False,False
85,f29cd143-3e9d-43f1-9105-4fe5d2975edd,7197.0,42141,48331,EM11,EM60,False,False
86,4d04047a-3928-44e3-b1fc-c2ea7edb06e0,7190.5,42185,38996,EM11,EM60,True,True
87,d490bef9-3e15-4d50-8b61-09dd4ff7f04f,7161.0,75303,72892,EM11,EM60,False,False
88,8902a91a-bb1c-4f77-934b-5dd9313c64de,7158.5,42309,39120,EM11,EM60,False,False
89,6b4badf6-b1d9-4cbe-a71f-dd98c0184012,7154.5,78429,75262,EM11,EM60,False,False
90,95b5a67e-2fc9-4f4e-80c7-6533c8244b43,7152.0,49511,46322,EM11,EM60,False,False
91,30cdf7c3-af09-46e2-bfde-8aac9b25e3dd,7146.0,48248,45059,EM11,EM60,True,True
92,b8d5524f-5175-477b-a352-140e090ecccb,7134.0,52162,62766,EM11,EM60,False,False
93,1b78bb41-4be8-43e7-b8d4-6d1485f440db,7119.0,75853,72892,EM11,EM60,True,True
94,f0913582-0f05-403c-8aba-bad6e92a4a07,7102.0,79351,76184,EM11,EM60,True,True
95,55f352a1-ca35-41c4-8f95-64a65fa6b15c,7063.0,49551,46362,EM11,EM60,True,True
96,e8c58e2c-d948-48a4-b813-6553af0eaa3a,7032.0,77234,74963,EM11,EM60,True,True
97,199d150f-95c2-43cb-aba3-427e7337fe6d,7024.5,45342,42168,EM11,EM60,True,True
98,759ffa9f-36ec-419c-92df-6a325efa8630,7015.0,49134,45945,EM11,EM60,False,False
99,ee00fefd-e84e-4737-aca4-cd046e1f450a,6984.5,48167,44989,EM11,EM60,False,False
100,37a76b7d-746f-427c-b343-62817e3f47b2,6932.5,48683,45517,EM11,EM60,False,False
101,16472aa9-acbe-4e8c-bf86-299c31077489,6920.5,47543,45325,EM11,EM60,False,False
102,baf44a74-76a6-46e5-8e0c-d0653760a659,6919.0,47642,44453,EM11,EM60,True,True
103,a85383e5-8273-4cc4-9516-fd93a9858607,6873.0,50183,47030,EM11,EM60,False,False
104,0c9d4138-c2fd-4d0c-aadb-c933569e36ab,6867.0,49856,46667,EM11,EM60,False,False
105,07811193-fe22-456d-8c40-2cb4670fef0f,6854.0,81868,78701,EM11,EM60,False,False
106,3232941a-7af2-4897-bc04-1c7739bcff74,6844.0,48969,46209,EM11,EM60,True,True
107,a3b43d5b-808b-4aae-8c95-5e5bda427929,6839.0,48311,45122,EM11,EM60,False,False
108,71133b7e-c6bb-4d5f-a257-6051336e9c68,6818.5,53509,59887,EM11,EM60,True,True
109,8f3dc492-9704-4915-b549-e1623cf31973,6800.0,42436,39247,EM11,EM60,True,True
110,ca1c127e-facf-4784-b1c5-25d9bff6afdc,6799.0,63880,60693,EM11,EM60,False,False
111,2975d450-a8cd-49a2-ba58-bc2407f12cf0,6757.0,47157,43968,EM11,EM60,True,True
112,6f909fe8-5abf-41af-8650-9a54fde751a7,6751.0,51187,47999,EM11,EM60,False,False
113,e7cf59fe-4993-4dfa-9ff6-1428959dc077,6740.0,54470,51282,EM11,EM60,False,False
114,d1a6f43f-2af4-4d1e-932a-56689c944ee2,6721.0,49060,45871,EM11,EM60,True,True
115,6423c2da-8711-4c83-899a-b2ffd299ca8b,6712.0,47195,44006,EM11,EM60,True,True
116,3faa1f4c-f23d-4eea-ad45-e46a6c604dd9,6698.0,43566,40377,EM11,EM60,True,True
117,e9697e18-e255-421e-b1e5-4a61a4d2dde7,6687.0,47312,44123,EM11,EM60,True,True
118,8274bab3-b3b7-42eb-aa76-94953cf3be95,6672.0,47406,44217,EM11,EM60,True,True
119,1c56ffc7-f14a-40da-bd68-04651754f5a6,6662.0,44549,41360,EM11,EM60,True,True
120,b15aa3d8-e4a9-43a6-86ac-a4bec5df087b,6657.0,49895,47231,EM11,EM60,True,True
121,121c8c80-e8f5-46af-9c0e-63d96b3e1e54,6650.0,42932,39743,EM11,EM60,False,False
122,3fc26df2-e217-4447-befc-290bbc58fbfc,6650.0,76135,72968,EM11,EM60,True,True
123,eaf0c8dd-1cf2-4374-9b7f-4971dcdb2684,6643.5,57628,46289,EM11,EM60,True,True
124,37defc13-4ef1-4fdf-bfd0-7b4072d3ff31,6628.0,42142,38953,EM11,EM60,False,False
125,217b8048-5b0c-4e93-a198-dc9de8b4dbf8,6606.0,52194,49006,EM11,EM60,False,False
126,7d48a3c0-0c38-4137-b8fd-5046bbcf7ac6,6604.0,52710,49522,EM11,EM60,False,False
127,1640fd5c-d698-4bea-af35-97081d2171dd,6598.0,45551,42362,EM11,EM60,True,True
128,4b012d46-8ea3-4578-931d-fa0880a10ed3,6579.0,77686,74519,EM11,EM60,False,False
129,95c690c8-f0f4-4b11-9fc6-debdc44cec4e,6574.0,80806,77639,EM11,EM60,True,True
130,c4342d96-2775-4466-a79d-024f3f3d864e,6571.5,45807,42677,EM11,EM60,True,True
131,7dda7776-9757-4aae-b996-11dffcec6aea,6562.0,82203,79036,EM11,EM60,True,True
132,8f8e79a1-cb7e-46a8-b219-334c4aedf297,6559.5,78948,75781,EM11,EM60,True,True
133,f3aced7d-e30a-4179-b54f-064bff541f49,6557.0,46333,43144,EM11,EM60,False,False
134,b704ef3f-dd7d-4f14-a386-903dfc1c4474,6535.5,42142,38953,EM11,EM60,False,False
135,a2064cda-3e02-4cba-81a7-edb8d5ec26df,6535.5,42221,36665,EM11,EM60,False,False
136,1b4c592e-f8bb-4a5f-8e13-92e75a848df8,6513.5,52102,48914,EM11,EM60,False,False
137,5839f72f-d504-4006-87a6-ae6e2b263b5c,6508.5,54643,45397,EM11,EM60,True,True
138,104485b0-d049-4d4f-a43d-25e953d98b6c,6491.0,82177,79010,EM11,EM60,True,True
139,88f3341f-bc1a-48ba-a4bb-d8541ca90e9b,6466.5,49548,47045,EM11,EM60,True,True
140,da09b241-725c-48c6-a15f-b169ca05fcf2,6465.0,46099,42578,EM11,EM60,True,True
141,187c4982-a58a-49f7-a677-6e303bfad295,6438.0,84445,75017,EM11,EM60,True,True
142,39b333a6-e560-4c60-84f4-93d56b91303f,6427.0,47472,44283,EM11,EM60,False,False
143,325f07a6-0b45-4ce8-8fc9-b9c7db0e9cb9,6422.5,48143,44989,EM11,EM60,True,True
144,362c501c-656e-47b5-9b91-a82e5b854567,6410.5,77154,73987,EM11,EM60,False,False
145,21ed5a62-54d9-4865-9a51-ee6a8b601969,6403.0,50136,45860,EM11,EM60,True,True
146,ae8d0176-0227-4af6-a97b-7399e7bb0078,6402.5,78357,75190,EM11,EM60,True,True
147,af467dfa-cf16-40b9-818b-08f10800d279,6386.0,53052,49864,EM11,EM60,True,True
148,96b48a60-2027-4cd0-8193-844f13100251,6379.5,63611,60424,EM11,EM60,True,True
149,66912a89-d42e-410d-88f0-e3fc976654fa,6379.5,78041,74986,EM11,EM60,True,True
150,e9d6b277-2b8f-4c64-a937-3f7534b7ce24,6347.0,50134,46945,EM11,EM60,True,True
151,7b807712-4329-4bc7-90cd-050b308c3e95,6345.5,48364,45262,EM11,EM60,False,False
152,abcaf4b8-3460-45c2-a77a-a65937c58a1d,6342.0,77521,74354,EM11,EM60,False,False
153,31f4bd36-30d4-4dd9-b14c-a8ebe0893df2,6334.0,63074,59887,EM11,EM60,True,True
154,782e57b8-4a4c-4ce0-8a33-7f9c25687ee0,6331.0,42292,48059,EM11,EM60,False,False
155,73f8be2f-3111-472b-b68c-839414569688,6326.5,53974,44920,EM11,EM60,False,False
156,42ed4792-fc5a-4a0e-9b58-03794d979ac2,6325.0,45258,42069,EM11,EM60,False,False
157,77a18e5c-5ae9-48ae-abab-ad61d792a7fc,6313.0,46200,43015,EM11,EM60,False,False
158,e2de2bdf-8524-4579-85e6-898f88f4e03e,6311.0,47291,44102,EM11,EM60,False,False
159,17eaf86e-0e6e-4a6a-a0e8-79a33aec1e0a,6293.5,79953,76788,EM11,EM60,False,False
160,cd85fe8e-9367-46ac-ab86-88df142fa000,6291.0,62605,59418,EM11,EM60,False,False
161,4a42964c-cd9c-49b2-9253-834108dbe60b,6269.0,82774,79607,EM11,EM60,True,True
162,459d2ba4-b3c0-4aa9-b732-bd4cacfef48d,6256.5,51295,48107,EM11,EM60,True,True
163,93307f0d-8059-4023-b17d-ef94c2cda832,6245.0,45324,42681,EM11,EM60,True,True
164,c7f341d2-685f-4468-8a74-f2f19fb24ef6,6244.0,49958,46769,EM11,EM60,True,True
165,863576db-ad76-442d-a133-d21a2588228d,6226.0,77577,74410,EM11,EM60,False,False
166,a06e4398-32ea-4d4c-be73-890ca478a989,6222.5,77922,74755,EM11,EM60,False,False
167,87d88ef8-15b8-4951-9c36-136454ad647a,6203.5,48161,45028,EM11,EM60,False,False
168,96b2ed17-0fb4-47ba-8755-0ac96e60c36d,6201.0,46922,43733,EM11,EM60,False,False
169,0f33ae57-e174-4d71-acce-be059b1de09a,6190.0,61797,54050,EM11,EM60,True,True
170,fe77ced9-028c-42a8-8584-09cd8d24d9b4,6185.0,49934,45304,EM11,EM60,False,False
171,32f3bc5b-c480-4a73-85a0-84bbabca163c,6179.0,52421,49233,EM11,EM60,False,False
172,5af80ddd-e44c-4ae5-b620-9e7cd86235ef,6166.0,78771,75604,EM11,EM60,True,True
173,92132719-f9e6-486e-b8e8-186cf8621f76,6149.0,47730,44541,EM11,EM60,True,True
174,9b5867a6-fb0a-4807-beba-e61570b70592,6141.5,48489,45304,EM11,EM60,True,True
175,8b9bdcb3-21c3-42dd-8191-e4609f123a77,6139.0,75991,72892,EM11,EM60,True,True
176,ec7bf813-2c28-4802-a1a0-68cd207f3157,6136.5,48161,45043,EM11,EM60,False,False
177,0f4532f5-2b03-4899-abd0-bd5c23ed3caf,6126.5,79797,76630,EM11,EM60,True,True
178,8af24e54-3f5b-4c19-8919-fc77b73f7853,6123.5,77494,74327,EM11,EM60,False,False
179,b068e58b-d4cc-47c7-ad80-f4a084b15df4,6123.5,77653,74961,EM11,EM60,True,True
180,e8006c90-2633-4a40-aa02-53038f671e72,6120.0,46899,43710,EM11,EM60,False,False
181,4eb23e0b-1e57-4582-aa22-abff807eb8a6,6105.0,48483,45304,EM11,EM60,False,False
182,86ce7f11-98b8-4626-bec5-1255af760957,6099.0,79907,76740,EM11,EM60,True,True
183,e1355f32-d123-4ca1-b02b-00e98f12133e,6089.5,48444,45259,EM11,EM60,True,True
184,bf7cc24f-fb15-4899-bce1-ddc5090ec881,6071.0,48440,45349,EM11,EM60,False,False
185,06a6208c-0509-4bae-b9fe-0690f2b3f88b,6070.0,47736,44547,EM11,EM60,False,False
186,88458c8f-110d-43d7-a8c1-f60255f50e6e,6059.0,46093,42924,EM11,EM60,False,False
187,f2ab76fe-de52-44ea-b482-4161ae953099,6034.0,47017,43844,EM11,EM60,True,True
188,0b9a9dcf-c3f1-4279-90b1-8fe12a7530a7,6024.0,48286,45097,EM11,EM60,False,False
189,08baaead-e51d-496c-a1bb-01b25d102fcd,6023.5,80219,77052,EM11,EM60,True,True
190,1fb72490-e588-45af-aeac-bf939f56f322,6016.0,48383,45194,EM11,EM60,True,True
191,8c3181be-b9e5-4efe-a1f3-5f842c5757c1,6011.0,48065,44876,EM11,EM60,False,False
192,e6386120-886f-433c-9ff9-3ed619245be3,5991.0,79756,76589,EM11,EM60,False,False
193,c6d34848-92d6-455b-bec9-15cc1080f415,5969.5,51326,48138,EM11,EM60,True,True
194,44056ae2-ceee-4d77-9b90-47d0c78f00b2,5956.0,50454,47316,EM11,EM60,True,True
195,44f4c032-ef85-4165-90d0-af9ebe3090a5,5954.5,84228,75833,EM11,EM60,True,True
196,3d733c1a-841c-4270-b015-44580e5499b7,5951.0,48170,41359,EM11,EM60,False,False
197,6b862922-d91f-467f-a389-70fcc46b759c,5947.5,51281,48093,EM11,EM60,False,False
198,00125a16-f36c-4493-bbcf-15438225a3e6,5946.0,49648,46459,EM11,EM60,False,False
199,c23b6fc7-af16-49ac-9073-b2d7149ebf9c,5940.0,48734,45545,EM11,EM60,True,True
200,c28b5061-851b-4d46-b2dc-25c10f779bcb,5939.0,48180,38954,EM11,EM60,True,True
201,06d62d5c-7cc5-440e-95c9-590a7ff79833,5935.0,78130,74963,EM11,EM60,True,True
202,4e3ebb93-a10d-499b-a3c1-663873560efa,5931.5,53210,50022,EM11,EM60,False,False
203,e27e55fb-85cf-4c75-b2b6-14a7d1a98693,5919.0,51470,48282,EM11,EM60,False,False
204,301c733e-2bdf-44bd-8d1f-8337bb564756,5914.0,48754,45565,EM11,EM60,True,True
205,3f991b33-41f3-4df3-bc2d-59b1493ec7b6,5901.0,45267,42078,EM11,EM60,False,False
206,6a94f0c5-8356-4dc5-b7c2-9e7035fcea1b,5900.5,46789,43869,EM11,EM60,False,False
207,f0a9fdd6-8ed4-4a91-aec9-ec8d1bf0f579,5893.0,50925,47737,EM11,EM60,True,True
208,38f5f00a-8922-42fd-90b1-1c68e2545f00,5886.0,48672,45483,EM11,EM60,True,True
209,aa231ad1-75c4-4d90-9fb8-2d0a1e2ed92d,5879.0,47588,44399,EM11,EM60,False,False
210,e897c72c-33d9-4f14-88c4-9b8b60e8ad4b,5830.0,78126,74959,EM11,EM60,True,True
211,103b81b4-3f71-467f-b02d-b563d0322283,5826.0,52268,44324,EM11,EM60,False,False
212,a87ab905-a3b1-4bb3-9e89-ab0c527179e7,5824.0,76719,73586,EM11,EM60,True,True
213,2e834f0d-d25a-4dc2-acf7-a2eb34d94b18,5807.5,82945,79778,EM11,EM60,False,False
214,7812e6fb-e6a6-4065-a812-2940cb9d436e,5787.0,61671,58556,EM11,EM60,False,False
215,a095eadb-b3e6-4eed-aacc-5a37bbc2c4fe,5780.0,47912,44723,EM11,EM60,True,True
216,1796c756-0998-44da-a0d0-dc7f6ee33df2,5773.5,62071,58998,EM11,EM60,False,False
217,f1aa2b72-dc0f-4b05-90cf-4e2e8aa42ccc,5772.5,47110,44867,EM11,EM60,False,False
218,54ab2f9f-daf4-4508-9c10-188f2925ada9,5768.0,51057,47869,EM11,EM60,False,False
219,4c590a7c-11f2-477a-a711-96c4d370980a,5766.0,58673,51572,EM11,EM60,False,False
220,d5b68a4b-e129-46e8-95ba-019a2dd946f9,5757.0,77513,74346,EM11,EM60,True,True
221,fedae3ee-5587-4f50-8d5b-a4d8900d7150,5748.5,82151,78984,EM11,EM60,False,False
222,554f9189-3e26-490b-b830-0b222bd77b11,5745.0,45618,42457,EM11,EM60,True,True
223,f2e8ff0a-1901-45f9-8c91-e584def30e84,5741.0,51341,48153,EM11,EM60,True,True
224,780df0e1-a5c0-49ca-bb69-5f29247ed4ed,5734.0,47189,44000,EM11,EM60,True,True
225,bf8a8b12-7494-4488-b8c0-e180dfa83b11,5729.5,83016,79849,EM11,EM60,True,True
226,947c2d2f-41ff-4e35-a4a0-b1e1b61a5ae4,5728.0,42145,37189,EM11,EM60,False,False
227,976106ca-acd8-4eae-beec-d5f05145dc3b,5711.5,36572,43450,EM11,EM60,False,False
228,e0938b4d-6718-4811-8ee0-277d39ddf829,5711.0,50426,47237,EM11,EM60,False,False
229,3325a99c-cf51-43ef-959a-5bec8f084c48,5708.5,63888,60701,EM11,EM60,True,True
230,91dcc8db-09a5-444a-b25d-004f57e32e06,5696.5,47403,45259,EM11,EM60,False,False
231,c0d0502d-32a9-4626-8216-b90065213424,5694.5,82922,79755,EM11,EM60,False,False
232,d787e84d-10f9-4d5a-b95e-86c819f55ff4,5694.0,48874,45685,EM11,EM60,False,False
233,46758c5c-4d1c-4600-b371-a3b9dc8eec44,5687.0,46044,42855,EM11,EM60,True,True
234,52a8f185-b54e-480a-b540-c9d726914dd6,5682.0,76689,73587,EM11,EM60,False,False
235,f013fb47-18a9-4392-8828-c2a4bc10bb28,5681.0,43533,40344,EM11,EM60,True,True
236,e40d0354-dd97-4120-b992-bb395136f5e9,5674.0,44525,41336,EM11,EM60,True,True
237,d2bae9ec-61a9-4295-9b83-1bb3d686fd77,5666.0,43404,40215,EM11,EM60,True,True
238,6811af83-d12a-4b87-80ed-860c32beab3b,5663.5,47929,44740,EM11,EM60,False,False
239,b1167608-08b2-4b37-adae-1630d105aede,5660.0,80783,77616,EM11,EM60,True,True
240,fd4acfbc-31fe-4bd4-9a78-2b11e97046e6,5652.0,81132,77965,EM11,EM60,False,False
241,36f8151c-bca6-4ebf-8c3c-f375c2cb14cc,5633.5,50054,46865,EM11,EM60,True,True
242,789baf66-1242-4110-8a39-a2102994c525,5631.0,48734,45545,EM11,EM60,True,True
243,5a9b3d31-17c5-429e-b7c1-4e2aab877c18,5631.0,51421,48233,EM11,EM60,False,False
244,4cd5421d-30b6-49b9-8982-e18fa4ae8094,5617.0,48381,45192,EM11,EM60,False,False
245,16e71cc1-8b2d-4e2b-a34b-9df12641e786,5609.0,52333,61936,EM11,EM60,False,False
246,c5d46406-5155-45df-8098-49d20f043d09,5600.5,49051,45862,EM11,EM60,True,True
247,b6355ca9-02db-4360-850a-89b02c756303,5591.0,83114,79947,EM11,EM60,False,False
248,a2a50b97-6bc2-4769-8a56-4027df5fa660,5583.0,47330,44141,EM11,EM60,True,True
249,2f2a00fa-038b-4f05-8c79-8673e3d0e82d,5577.0,44250,48510,EM11,EM60,False,False
250,a3996972-2ddd-40eb-8646-8b71b7a28fff,5572.0,77164,73997,EM11,EM60,False,False
251,34794e33-e0aa-4054-a89d-07f5e9088c7e,5572.0,79381,76684,EM11,EM60,False,False
252,cfbc00d5-3bf4-434b-8e59-63420d5162f6,5570.5,51437,48249,EM11,EM60,True,True
253,a14cbc4f-0a65-4430-9991-0d48af6f7b3d,5540.5,82637,79470,EM11,EM60,False,False
254,1fa1c691-d445-4fbd-a07e-a7967d2f1220,5533.0,78130,74963,EM11,EM60,True,True
255,c12c39f2-b471-4231-b523-9a5c92061882,5527.0,48787,46096,EM11,EM60,False,False
256,15dbf455-9c8f-4adf-a22f-92cb43014954,5525.0,47195,44006,EM11,EM60,True,True
257,4c8bfe14-c3e1-4edd-b6a1-ad2afffba5a3,5518.0,81413,78246,EM11,EM60,False,False
258,4e633532-1d8a-45b3-b197-975c5e40523d,5513.0,48226,45037,EM11,EM60,True,True
259,29e3f7f0-fe96-48db-bb14-b9f1d016a1bd,5512.5,81318,78151,EM11,EM60,True,True
260,95506604-7df5-4e9b-bb78-17fda96904ff,5509.5,50395,47231,EM11,EM60,False,False
261,8e079d0e-4b21-4fe6-b0a0-162cda08d6dc,5506.0,51745,48557,EM11,EM60,False,False
262,4122efe0-b825-4628-bf21-d4e376d7a098,5505.0,78578,75411,EM11,EM60,False,False
263,9f962eb8-74b2-496a-8605-0f9c73639040,5490.0,53095,49907,EM11,EM60,False,False
264,e592cfec-0151-4749-88d0-cddb58017e5e,5483.0,78278,75111,EM11,EM60,True,True
265,312bae70-993a-44b3-ae32-9453ba13d9cd,5477.0,78565,75398,EM11,EM60,True,True
